EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41622,Turismo,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,669.65
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41622,Turismo,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,632.7
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41622,Turismo,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,625.2
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41622,Turismo,Bacharelado,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,630.63
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41622,Turismo,Bacharelado,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,649.49
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41624,Engenharia Ambiental,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,711.8
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41624,Engenharia Ambiental,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,660.76
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41624,Engenharia Ambiental,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,654.16
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41624,Engenharia Ambiental,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,670.34
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41624,Engenharia Ambiental,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,690.24
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41626,Engenharia de Controle e Automação,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,724.5
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41626,Engenharia de Controle e Automação,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,689.79
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41626,Engenharia de Controle e Automação,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,658.56
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41626,Engenharia de Controle e Automação,Bacharelado,Vespertino,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,669.75
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,41626,Engenharia de Controle e Automação,Bacharelado,Vespertino,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,701.61
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,103596,Medicina,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,809.41
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,103596,Medicina,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,774.57
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,103596,Medicina,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,766.61
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,103596,Medicina,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,763.07
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,103596,Medicina,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,790.61
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112592,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,671.9
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112592,Química,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,643.18
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112592,Química,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,635.33
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112592,Química,Licenciatura,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,633.33
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112592,Química,Licenciatura,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,655.18
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112596,Arquitetura e Urbanismo,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,749.51
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112596,Arquitetura e Urbanismo,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,698.68
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112596,Arquitetura e Urbanismo,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,687.88
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112596,Arquitetura e Urbanismo,Bacharelado,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,693.36
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112596,Arquitetura e Urbanismo,Bacharelado,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,714.67
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112600,EDUCAÇÃO FÍSICA,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,666.27
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112600,EDUCAÇÃO FÍSICA,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,631.77
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112600,EDUCAÇÃO FÍSICA,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,625.36
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112600,EDUCAÇÃO FÍSICA,Licenciatura,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,630.34
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112600,EDUCAÇÃO FÍSICA,Licenciatura,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,640.21
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112602,Estatística,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,665.31
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112602,Estatística,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,632.93
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112602,Estatística,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,611.86
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112602,Estatística,Bacharelado,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,624.09
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112602,Estatística,Bacharelado,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,640.48
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112604,Museologia,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,664.58
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112604,Museologia,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,613.83
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112604,Museologia,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,614.33
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112604,Museologia,Bacharelado,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,625.19
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112604,Museologia,Bacharelado,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,654.09
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121650,Ciência e Tecnologia de Alimentos,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,644.54
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121650,Ciência e Tecnologia de Alimentos,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,622.29
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121650,Ciência e Tecnologia de Alimentos,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,613.4
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121650,Ciência e Tecnologia de Alimentos,Bacharelado,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,617.23
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121650,Ciência e Tecnologia de Alimentos,Bacharelado,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,626.23
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121665,Engenharia Mecânica,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,762.83
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121665,Engenharia Mecânica,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,726.58
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121665,Engenharia Mecânica,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,687.05
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121665,Engenharia Mecânica,Bacharelado,Vespertino,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,718.5
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121665,Engenharia Mecânica,Bacharelado,Vespertino,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,723.56
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,318876,Ciências Biológicas,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,708.06
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,318876,Ciências Biológicas,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,666.47
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,318876,Ciências Biológicas,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,645.9
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,318876,Ciências Biológicas,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,642.66
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,318876,Ciências Biológicas,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,674.73
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,321157,ARTES CÊNICAS,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,715.28
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,321157,ARTES CÊNICAS,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,676.8
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,321157,ARTES CÊNICAS,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,644.73
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,321157,ARTES CÊNICAS,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,699.58
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,321157,ARTES CÊNICAS,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,700.08
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,592,História,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,694.58
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,592,História,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,649.01
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,592,História,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,652.05
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,592,História,Licenciatura,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,657.4
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,592,História,Licenciatura,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,678.26
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,593,Letras,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,659.24
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,593,Letras,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,631.33
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,593,Letras,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,615.09
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,593,Letras,Licenciatura,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,633.64
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,593,Letras,Licenciatura,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,637.74
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,112606,Pedagogia,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,644.41
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,112606,Pedagogia,Licenciatura,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,623.5
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,112606,Pedagogia,Licenciatura,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,611.95
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,112606,Pedagogia,Licenciatura,Vespertino,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,613.44
2016/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,112606,Pedagogia,Licenciatura,Vespertino,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,626.68
