EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11448,Direito,Bacharelado,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,673.8
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11448,Direito,Bacharelado,Matutino,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,678.2
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11448,Direito,Bacharelado,Matutino,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,699.76
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11448,Direito,Bacharelado,Noturno,Ações Afirmativas,Candidatos com deficiência,0,657.4
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11448,Direito,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,718.24
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11448,Direito,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,661.66
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11448,Direito,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,673.28
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11448,Direito,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,682.52
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11448,Direito,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,671.86
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11448,Direito,Bacharelado,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,674.0
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11448,Direito,Bacharelado,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,701.14
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11450,Ciências Sociais,Licenciatura,Noturno,Ações Afirmativas,Candidatos com deficiência,0,608.28
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11450,Ciências Sociais,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,641.94
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11450,Ciências Sociais,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,582.3
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11450,Ciências Sociais,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,578.2
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11450,Ciências Sociais,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,607.4
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11450,Ciências Sociais,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,602.4
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11450,Ciências Sociais,Licenciatura,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,628.46
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11450,Ciências Sociais,Licenciatura,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,619.78
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11452,Ciência da Computação,Bacharelado,Vespertino,Ações Afirmativas,Candidatos com deficiência,0,633.94
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11452,Ciência da Computação,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,667.9
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11452,Ciência da Computação,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,615.3
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11452,Ciência da Computação,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,599.92
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11452,Ciência da Computação,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,642.8
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11452,Ciência da Computação,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,627.78
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11452,Ciência da Computação,Bacharelado,Vespertino,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,654.46
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11452,Ciência da Computação,Bacharelado,Vespertino,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,642.9
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11453,Turismo,Bacharelado,Matutino,Ações Afirmativas,Candidatos com deficiência,0,606.46
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11453,Turismo,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,615.1
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11453,Turismo,Bacharelado,Matutino,Lei de Cotas,"Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,582.36
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11453,Turismo,Bacharelado,Matutino,Lei de Cotas,"Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,605.82
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11453,Turismo,Bacharelado,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,597.7
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11453,Turismo,Bacharelado,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,585.06
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11453,Turismo,Bacharelado,Matutino,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,589.28
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11453,Turismo,Bacharelado,Matutino,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,618.72
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11454,Hotelaria,Bacharelado,Vespertino,Ações Afirmativas,Candidatos com deficiência,0,597.52
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11454,Hotelaria,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,605.22
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11454,Hotelaria,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,573.08
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11454,Hotelaria,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,577.86
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11454,Hotelaria,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,587.08
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11454,Hotelaria,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,583.04
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11454,Hotelaria,Bacharelado,Vespertino,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,589.8
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11454,Hotelaria,Bacharelado,Vespertino,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,593.02
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11458,Psicologia,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência,0,647.1
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11458,Psicologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,690.22
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11458,Psicologia,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,641.44
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11458,Psicologia,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,648.66
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11458,Psicologia,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,651.96
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11458,Psicologia,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,645.64
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11458,Psicologia,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,667.14
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11458,Psicologia,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,677.04
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11462,Artes Visuais,Licenciatura,Matutino,Ações Afirmativas,Candidatos com deficiência,0,572.12
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11462,Artes Visuais,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,656.54
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11462,Artes Visuais,Licenciatura,Matutino,Lei de Cotas,"Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,580.1
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11462,Artes Visuais,Licenciatura,Matutino,Lei de Cotas,"Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,594.34
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11462,Artes Visuais,Licenciatura,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,607.9
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11462,Artes Visuais,Licenciatura,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,594.8
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11462,Artes Visuais,Licenciatura,Matutino,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,624.06
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,11462,Artes Visuais,Licenciatura,Matutino,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,660.44
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,22407,Comunicação Social - Jornalismo,Bacharelado,Vespertino,Ações Afirmativas,Candidatos com deficiência,0,629.56
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,22407,Comunicação Social - Jornalismo,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,686.8
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,22407,Comunicação Social - Jornalismo,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,622.1
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,22407,Comunicação Social - Jornalismo,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,615.88
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,22407,Comunicação Social - Jornalismo,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,659.3
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,22407,Comunicação Social - Jornalismo,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,637.76
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,23734,Comunicação Social - Relações Públicas,Bacharelado,Vespertino,Ações Afirmativas,Candidatos com deficiência,0,596.38
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,23734,Comunicação Social - Relações Públicas,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,672.2
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,23734,Comunicação Social - Relações Públicas,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,604.18
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,23734,Comunicação Social - Relações Públicas,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,617.84
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,23734,Comunicação Social - Relações Públicas,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,632.84
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,23734,Comunicação Social - Relações Públicas,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,622.16
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,35429,COMUNICAÇÃO SOCIAL  - RADIALISMO,Bacharelado,Vespertino,Ações Afirmativas,Candidatos com deficiência,0,541.24
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,35429,COMUNICAÇÃO SOCIAL  - RADIALISMO,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,642.54
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,35429,COMUNICAÇÃO SOCIAL  - RADIALISMO,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,588.08
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,35429,COMUNICAÇÃO SOCIAL  - RADIALISMO,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,624.94
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,35429,COMUNICAÇÃO SOCIAL  - RADIALISMO,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,610.16
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,35429,COMUNICAÇÃO SOCIAL  - RADIALISMO,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,606.52
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,45576,OCEANOGRAFIA,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência,0,669.62
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,45576,OCEANOGRAFIA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,681.42
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,45576,OCEANOGRAFIA,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,617.72
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,45576,OCEANOGRAFIA,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,578.8
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,45576,OCEANOGRAFIA,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,637.76
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,45576,OCEANOGRAFIA,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,623.08
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,45576,OCEANOGRAFIA,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,648.9
2015/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CIDADE UNIVERSITÁRIA,45576,OCEANOGRAFIA,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,675.98
