EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Curvelo,1270727,ENGENHARIA CIVIL,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,670.22
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Curvelo,1270727,ENGENHARIA CIVIL,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,654.17
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Curvelo,1270727,ENGENHARIA CIVIL,Bacharelado,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,670.82
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Curvelo,1270727,ENGENHARIA CIVIL,Bacharelado,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,674.23
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade SEDE,1304641,ENGENHARIA DE TRANSPORTES,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,711.28
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade SEDE,1304641,ENGENHARIA DE TRANSPORTES,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,686.63
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade SEDE,1304641,ENGENHARIA DE TRANSPORTES,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,668.41
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade SEDE,1304641,ENGENHARIA DE TRANSPORTES,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,657.73
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade SEDE,1304641,ENGENHARIA DE TRANSPORTES,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)",0,614.54
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade SEDE,1304641,ENGENHARIA DE TRANSPORTES,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,652.64
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade SEDE,1304641,ENGENHARIA DE TRANSPORTES,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,636.71
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade SEDE,1304641,ENGENHARIA DE TRANSPORTES,Bacharelado,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,683.35
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade SEDE,1304641,ENGENHARIA DE TRANSPORTES,Bacharelado,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,713.51
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Nepomuceno,1304843,ENGENHARIA ELÉTRICA,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,674.44
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Nepomuceno,1304843,ENGENHARIA ELÉTRICA,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,645.79
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Nepomuceno,1304843,ENGENHARIA ELÉTRICA,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,640.18
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Nepomuceno,1304843,ENGENHARIA ELÉTRICA,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,535.25
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Nepomuceno,1304843,ENGENHARIA ELÉTRICA,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)",0,565.11
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Nepomuceno,1304843,ENGENHARIA ELÉTRICA,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,577.64
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Nepomuceno,1304843,ENGENHARIA ELÉTRICA,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,504.36
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Nepomuceno,1304843,ENGENHARIA ELÉTRICA,Bacharelado,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,664.49
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Nepomuceno,1304843,ENGENHARIA ELÉTRICA,Bacharelado,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,661.43
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Varginha,1304846,ENGENHARIA CIVIL,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,705.18
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Varginha,1304846,ENGENHARIA CIVIL,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,678.09
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Varginha,1304846,ENGENHARIA CIVIL,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,668.69
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Varginha,1304846,ENGENHARIA CIVIL,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,639.88
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Varginha,1304846,ENGENHARIA CIVIL,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)",0,606.75
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Varginha,1304846,ENGENHARIA CIVIL,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,624.56
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Varginha,1304846,ENGENHARIA CIVIL,Bacharelado,Noturno,Lei de Cotas,"Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,617.57
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Varginha,1304846,ENGENHARIA CIVIL,Bacharelado,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,660.14
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Varginha,1304846,ENGENHARIA CIVIL,Bacharelado,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,696.51
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Araxá,5000562,ENGENHARIA DE MINAS,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,678.66
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Araxá,5000562,ENGENHARIA DE MINAS,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,637.96
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Araxá,5000562,ENGENHARIA DE MINAS,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,637.96
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Araxá,5000562,ENGENHARIA DE MINAS,Bacharelado,Integral,Lei de Cotas,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",-,0.0
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Araxá,5000562,ENGENHARIA DE MINAS,Bacharelado,Integral,Lei de Cotas,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)",0,581.1
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Araxá,5000562,ENGENHARIA DE MINAS,Bacharelado,Integral,Lei de Cotas,"Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,634.8
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Araxá,5000562,ENGENHARIA DE MINAS,Bacharelado,Integral,Lei de Cotas,"Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",-,0.0
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Araxá,5000562,ENGENHARIA DE MINAS,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,649.65
2017/2,594,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE MINAS GERAIS,CEFET/MG,Unidade Araxá,5000562,ENGENHARIA DE MINAS,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,664.83
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Educação - FAED Campus I,2529,PEDAGOGIA,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,665.52
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Educação - FAED Campus I,2529,PEDAGOGIA,Licenciatura,Matutino,Ações Afirmativas,"Candidatos negros, entendidos como candidatos que possuem fenótipo que os caracterizem, na sociedade, como pertencentes ao grupo racial negro",0,630.64
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Educação - FAED Campus I,2529,PEDAGOGIA,Licenciatura,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente o Ensino Médio em instituições públicas e gratuitas de ensino,0,632.66
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Administração e Sócio-Econômicas - ESAG Campus I,2532,ADMINISTRAÇÃO,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,706.94
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Administração e Sócio-Econômicas - ESAG Campus I,2532,ADMINISTRAÇÃO,Bacharelado,Noturno,Ações Afirmativas,"Candidatos negros, entendidos como candidatos que possuem fenótipo que os caracterizem, na sociedade, como pertencentes ao grupo racial negro",0,669.32
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Administração e Sócio-Econômicas - ESAG Campus I,2532,ADMINISTRAÇÃO,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o Ensino Médio em instituições públicas e gratuitas de ensino,0,690.06
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Administração e Sócio-Econômicas - ESAG Campus I,2532,ADMINISTRAÇÃO,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,706.64
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Administração e Sócio-Econômicas - ESAG Campus I,2532,ADMINISTRAÇÃO,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos negros, entendidos como candidatos que possuem fenótipo que os caracterizem, na sociedade, como pertencentes ao grupo racial negro",0,656.26
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Administração e Sócio-Econômicas - ESAG Campus I,2532,ADMINISTRAÇÃO,Bacharelado,Vespertino,Ações Afirmativas,Candidatos que tenham cursado integralmente o Ensino Médio em instituições públicas e gratuitas de ensino,0,679.84
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Tecnológicas - CCT CAMPUS II,2534,ENGENHARIA ELÉTRICA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,706.92
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Tecnológicas - CCT CAMPUS II,2534,ENGENHARIA ELÉTRICA,Bacharelado,Integral,Ações Afirmativas,"Candidatos negros, entendidos como candidatos que possuem fenótipo que os caracterizem, na sociedade, como pertencentes ao grupo racial negro",0,606.26
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Tecnológicas - CCT CAMPUS II,2534,ENGENHARIA ELÉTRICA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o Ensino Médio em instituições públicas e gratuitas de ensino,0,706.0
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Agroveterinárias - CAV Campus III,2535,MEDICINA VETERINÁRIA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,728.16
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Agroveterinárias - CAV Campus III,2535,MEDICINA VETERINÁRIA,Bacharelado,Integral,Ações Afirmativas,"Candidatos negros, entendidos como candidatos que possuem fenótipo que os caracterizem, na sociedade, como pertencentes ao grupo racial negro",0,697.36
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Agroveterinárias - CAV Campus III,2535,MEDICINA VETERINÁRIA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o Ensino Médio em instituições públicas e gratuitas de ensino,0,703.86
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Agroveterinárias - CAV Campus III,2536,AGRONOMIA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,658.5
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Agroveterinárias - CAV Campus III,2536,AGRONOMIA,Bacharelado,Integral,Ações Afirmativas,"Candidatos negros, entendidos como candidatos que possuem fenótipo que os caracterizem, na sociedade, como pertencentes ao grupo racial negro",0,629.64
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Agroveterinárias - CAV Campus III,2536,AGRONOMIA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o Ensino Médio em instituições públicas e gratuitas de ensino,0,660.44
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Tecnológicas - CCT CAMPUS II,2537,ENGENHARIA MECÂNICA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,734.04
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Tecnológicas - CCT CAMPUS II,2537,ENGENHARIA MECÂNICA,Bacharelado,Integral,Ações Afirmativas,"Candidatos negros, entendidos como candidatos que possuem fenótipo que os caracterizem, na sociedade, como pertencentes ao grupo racial negro",0,704.12
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Tecnológicas - CCT CAMPUS II,2537,ENGENHARIA MECÂNICA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o Ensino Médio em instituições públicas e gratuitas de ensino,0,718.24
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Tecnológicas - CCT CAMPUS II,2538,ENGENHARIA CIVIL,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,733.82
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Tecnológicas - CCT CAMPUS II,2538,ENGENHARIA CIVIL,Bacharelado,Integral,Ações Afirmativas,"Candidatos negros, entendidos como candidatos que possuem fenótipo que os caracterizem, na sociedade, como pertencentes ao grupo racial negro",0,676.22
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Tecnológicas - CCT CAMPUS II,2538,ENGENHARIA CIVIL,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o Ensino Médio em instituições públicas e gratuitas de ensino,0,698.4
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Educação - FAED Campus I,2540,HISTÓRIA,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,689.92
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Educação - FAED Campus I,2540,HISTÓRIA,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos negros, entendidos como candidatos que possuem fenótipo que os caracterizem, na sociedade, como pertencentes ao grupo racial negro",0,643.54
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Educação - FAED Campus I,2540,HISTÓRIA,Licenciatura,Vespertino,Ações Afirmativas,Candidatos que tenham cursado integralmente o Ensino Médio em instituições públicas e gratuitas de ensino,0,672.7
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Saúde e do Esporte - CEFID Campus I,2544,FISIOTERAPIA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,737.74
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Saúde e do Esporte - CEFID Campus I,2544,FISIOTERAPIA,Bacharelado,Integral,Ações Afirmativas,"Candidatos negros, entendidos como candidatos que possuem fenótipo que os caracterizem, na sociedade, como pertencentes ao grupo racial negro",0,679.62
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências da Saúde e do Esporte - CEFID Campus I,2544,FISIOTERAPIA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o Ensino Médio em instituições públicas e gratuitas de ensino,0,727.96
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Tecnológicas - CCT CAMPUS II,2545,FÍSICA,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,660.68
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Tecnológicas - CCT CAMPUS II,2545,FÍSICA,Licenciatura,Integral,Ações Afirmativas,"Candidatos negros, entendidos como candidatos que possuem fenótipo que os caracterizem, na sociedade, como pertencentes ao grupo racial negro",0,625.42
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Tecnológicas - CCT CAMPUS II,2545,FÍSICA,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o Ensino Médio em instituições públicas e gratuitas de ensino,0,631.14
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Educação Superior do Alto Vale do Itajai - CEAVI Campus V,53596,CIÊNCIAS CONTÁBEIS,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,651.86
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Educação Superior do Alto Vale do Itajai - CEAVI Campus V,53596,CIÊNCIAS CONTÁBEIS,Bacharelado,Noturno,Ações Afirmativas,"Candidatos negros, entendidos como candidatos que possuem fenótipo que os caracterizem, na sociedade, como pertencentes ao grupo racial negro",0,624.06
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Educação Superior do Alto Vale do Itajai - CEAVI Campus V,53596,CIÊNCIAS CONTÁBEIS,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o Ensino Médio em instituições públicas e gratuitas de ensino,0,637.66
2017/2,43,FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA,UDESC,Centro de Ciências Tecnológicas - CCT CAMPUS II,54520,CIÊNCIA DA COMPUTAÇÃO,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,692.08
