EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DA PRAIA VERMELHA,1122221,Sistemas de Informação,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,676.94
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DA PRAIA VERMELHA,1122221,Sistemas de Informação,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,651.33
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DA PRAIA VERMELHA,1122221,Sistemas de Informação,Bacharelado,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,626.31
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DA PRAIA VERMELHA,1122221,Sistemas de Informação,Bacharelado,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,640.78
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DA PRAIA VERMELHA,1122221,Sistemas de Informação,Bacharelado,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,699.24
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DA PRAIA VERMELHA,1145026,Desenho Industrial,Bacharelado,Integral,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,654.68
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DA PRAIA VERMELHA,1145026,Desenho Industrial,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,692.56
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DA PRAIA VERMELHA,1145026,Desenho Industrial,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,660.48
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DA PRAIA VERMELHA,1145026,Desenho Industrial,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,640.28
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DA PRAIA VERMELHA,1145026,Desenho Industrial,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,653.02
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DA PRAIA VERMELHA,1145026,Desenho Industrial,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,675.64
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12686,Ciências Sociais,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,634.12
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12686,Ciências Sociais,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,662.36
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12686,Ciências Sociais,Licenciatura,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,608.22
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12686,Ciências Sociais,Licenciatura,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,603.52
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12686,Ciências Sociais,Licenciatura,Vespertino,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,629.74
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12686,Ciências Sociais,Licenciatura,Vespertino,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,669.38
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12690,Pedagogia,Licenciatura,Integral,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,590.1
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12690,Pedagogia,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,624.02
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12690,Pedagogia,Licenciatura,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,591.42
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12690,Pedagogia,Licenciatura,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,591.9
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12690,Pedagogia,Licenciatura,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,596.5
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12690,Pedagogia,Licenciatura,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,604.6
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12705,História,Licenciatura,Matutino,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,639.6
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12705,História,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,686.18
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12705,História,Licenciatura,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,643.22
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12705,História,Licenciatura,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,618.24
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12705,História,Licenciatura,Matutino,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,628.74
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12705,História,Licenciatura,Matutino,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,663.3
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12705,História,Licenciatura,Noturno,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,638.3
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12705,História,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,664.74
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12705,História,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,630.56
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12705,História,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,618.64
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12705,História,Licenciatura,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,634.48
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,12705,História,Licenciatura,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,639.32
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,29470,Letras - Português,Licenciatura,Integral,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,647.34
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,29470,Letras - Português,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,667.69
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,29470,Letras - Português,Licenciatura,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,632.22
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,29470,Letras - Português,Licenciatura,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,637.13
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,29470,Letras - Português,Licenciatura,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,627.82
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,29470,Letras - Português,Licenciatura,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,647.15
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,29471,LETRAS - ITALIANO,Licenciatura,Noturno,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,645.16
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,29471,LETRAS - ITALIANO,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,661.46
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,29471,LETRAS - ITALIANO,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,629.51
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,29471,LETRAS - ITALIANO,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,603.27
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,32998,LETRAS - ALEMÃO,Licenciatura,Integral,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,692.36
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,32998,LETRAS - ALEMÃO,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,658.56
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,32998,LETRAS - ALEMÃO,Licenciatura,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,576.07
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,32998,LETRAS - ALEMÃO,Licenciatura,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,619.2
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,34797,Letras - Espanhol,Licenciatura,Noturno,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,634.54
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,34797,Letras - Espanhol,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,652.37
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,34797,Letras - Espanhol,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,629.6
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,34797,Letras - Espanhol,Licenciatura,Noturno,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,616.37
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,34797,Letras - Espanhol,Licenciatura,Noturno,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,652.15
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,34797,Letras - Espanhol,Licenciatura,Noturno,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,644.49
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,34798,Letras - Francês,Licenciatura,Integral,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,647.21
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,34798,Letras - Francês,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,663.86
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,34798,Letras - Francês,Licenciatura,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,617.25
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,34798,Letras - Francês,Licenciatura,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,620.59
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,34798,Letras - Francês,Licenciatura,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,628.61
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,34798,Letras - Francês,Licenciatura,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,677.5
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,108644,Filosofia,Licenciatura,Matutino,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,667.5
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,108644,Filosofia,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,658.46
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,108644,Filosofia,Licenciatura,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,617.64
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,108644,Filosofia,Licenciatura,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,592.44
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,108644,Filosofia,Licenciatura,Matutino,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,622.18
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,108644,Filosofia,Licenciatura,Matutino,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,650.06
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,108648,Relações Internacionais,Bacharelado,Matutino,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,707.11
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,108648,Relações Internacionais,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,748.94
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,108648,Relações Internacionais,Bacharelado,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,701.11
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,108648,Relações Internacionais,Bacharelado,Matutino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,685.54
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,108648,Relações Internacionais,Bacharelado,Matutino,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,700.16
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,108648,Relações Internacionais,Bacharelado,Matutino,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,740.33
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,312686,Ciências Sociais,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,687.76
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,312686,Ciências Sociais,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,671.82
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,312686,Ciências Sociais,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,646.56
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,312686,Ciências Sociais,Bacharelado,Vespertino,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,609.34
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,312686,Ciências Sociais,Bacharelado,Vespertino,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,598.94
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,312686,Ciências Sociais,Bacharelado,Vespertino,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,675.44
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,312703,Psicologia,Bacharelado,Integral,Ações Afirmativas,"Candidatos de Escola Pública Estadual e Municipal de qualquer estado da federação, excetuando-se as escolas federais, militares e de aplicação.",0,674.54
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,312703,Psicologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,708.84
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,312703,Psicologia,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,661.98
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,312703,Psicologia,Bacharelado,Integral,Lei de Cotas,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,656.66
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,312703,Psicologia,Bacharelado,Integral,Lei de Cotas,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,659.38
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,312703,Psicologia,Bacharelado,Integral,Lei de Cotas,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",0,711.44
2014/2,572,UNIVERSIDADE FEDERAL FLUMINENSE,UFF,CAMPUS DO GRAGOATÁ,312705,História,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,715.34
