EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",49813,Arquitetura e Urbanismo,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,794.5
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",50254,História,Bacharelado / Licenciatura Plena,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,730.93
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",50254,História,Bacharelado / Licenciatura Plena,Noturno,Ações Afirmativas,Professores em atividade na rede pública de educação básica.,0,730.93
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",50254,História,Bacharelado / Licenciatura Plena,Noturno,Ampla Concorrência,Ampla Concorrência,0,730.93
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",97018,Pedagogia,Licenciatura Plena,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,716.45
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",97018,Pedagogia,Licenciatura Plena,Noturno,Ações Afirmativas,Professores em atividade na rede pública de educação básica.,0,716.45
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",97018,Pedagogia,Licenciatura Plena,Noturno,Ampla Concorrência,Ampla Concorrência,0,716.45
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117112,Belas Artes,Licenciatura Plena,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,727.49
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117112,Belas Artes,Licenciatura Plena,Noturno,Ações Afirmativas,Professores em atividade na rede pública de educação básica.,0,727.49
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117112,Belas Artes,Licenciatura Plena,Noturno,Ampla Concorrência,Ampla Concorrência,0,727.49
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117114,Ciências Sociais,Bacharelado / Licenciatura Plena,Vespertino,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,731.64
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117114,Ciências Sociais,Bacharelado / Licenciatura Plena,Vespertino,Ações Afirmativas,Professores em atividade na rede pública de educação básica.,0,731.64
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117114,Ciências Sociais,Bacharelado / Licenciatura Plena,Vespertino,Ampla Concorrência,Ampla Concorrência,0,731.64
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117128,Filosofia,Licenciatura Plena,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,712.77
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117128,Filosofia,Licenciatura Plena,Noturno,Ações Afirmativas,Professores em atividade na rede pública de educação básica.,0,712.77
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117128,Filosofia,Licenciatura Plena,Noturno,Ampla Concorrência,Ampla Concorrência,0,712.77
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117130,História,Bacharelado / Licenciatura Plena,Vespertino,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,735.96
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117130,História,Bacharelado / Licenciatura Plena,Vespertino,Ações Afirmativas,Professores em atividade na rede pública de educação básica.,0,735.96
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117130,História,Bacharelado / Licenciatura Plena,Vespertino,Ampla Concorrência,Ampla Concorrência,0,735.96
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117132,Geografia,Bacharelado / Licenciatura Plena,Vespertino,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,743.99
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117132,Geografia,Bacharelado / Licenciatura Plena,Vespertino,Ações Afirmativas,Professores em atividade na rede pública de educação básica.,0,743.99
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",117132,Geografia,Bacharelado / Licenciatura Plena,Vespertino,Ampla Concorrência,Ampla Concorrência,0,743.99
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",118120,Letras - Português,Licenciatura Plena,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,723.34
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",118120,Letras - Português,Licenciatura Plena,Noturno,Ações Afirmativas,Professores em atividade na rede pública de educação básica.,0,723.34
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",118120,Letras - Português,Licenciatura Plena,Noturno,Ampla Concorrência,Ampla Concorrência,0,723.34
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",118122,Letras - Inglês,Licenciatura Plena,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,733.1
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",118122,Letras - Inglês,Licenciatura Plena,Noturno,Ações Afirmativas,Professores em atividade na rede pública de educação básica.,0,733.1
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",118122,Letras - Inglês,Licenciatura Plena,Noturno,Ampla Concorrência,Ampla Concorrência,0,733.1
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1078717,Direito,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,809.19
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1078717,Direito,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,809.19
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102633,Psicologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,778.36
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102633,Psicologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,778.36
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102664,Ciências Contábeis,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,730.29
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102664,Ciências Contábeis,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,730.29
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102668,Comunicação Social - Jornalismo,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,794.55
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102668,Comunicação Social - Jornalismo,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,794.55
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102669,Engenharia de Materiais,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,776.25
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102669,Engenharia de Materiais,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,776.25
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102671,Farmácia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,792.94
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102671,Farmácia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,792.94
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102672,Hotelaria,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,712.75
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102672,Hotelaria,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,712.75
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102673,Relações Internacionais,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,781.9
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102673,Relações Internacionais,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,781.9
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102674,Sistemas de Informação,Bacharelado,Vespertino,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,753.23
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102674,Sistemas de Informação,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,753.23
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102780,Engenharia Agrícola e Ambiental,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,760.1
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1102780,Engenharia Agrícola e Ambiental,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,760.1
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1105182,Engenharia de Agrimensura e Cartográfica,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,741.54
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1105182,Engenharia de Agrimensura e Cartográfica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,741.54
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1105183,Administração Pública,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,730.59
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Seropédica-RJ, Rodovia BR 465 - KM 7, Campus Universitário",1105183,Administração Pública,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,730.59
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Três Rios-RJ, Rua 14 de dezembro , Centro",1078719,Direito,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,796.52
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Três Rios-RJ, Rua 14 de dezembro , Centro",1078719,Direito,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,796.52
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Três Rios-RJ, Rua 14 de dezembro , Centro",1083678,Ciências Econômicas,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,722.78
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Três Rios-RJ, Rua 14 de dezembro , Centro",1083678,Ciências Econômicas,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,722.78
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Três Rios-RJ, Rua 14 de dezembro , Centro",1083680,Administração,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,727.54
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Três Rios-RJ, Rua 14 de dezembro , Centro",1083680,Administração,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,727.54
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Três Rios-RJ, Rua 14 de dezembro , Centro",1102637,Gestão Ambiental,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em escolas públicas.,10,722.98
2010/1,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,UFRRJ,"Três Rios-RJ, Rua 14 de dezembro , Centro",1102637,Gestão Ambiental,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,722.98
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",91555,Agronomia,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos que concluíram integralmente o ensino médio, em qualquer uma das escolas situadas na microrregião do Agreste de Pernambuco.",10,677.78
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",91555,Agronomia,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,677.78
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",91561,Medicina Veterinária,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos que concluíram integralmente o ensino médio, em qualquer uma das escolas situadas na microrregião do Agreste de Pernambuco.",10,702.05
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",91561,Medicina Veterinária,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,702.05
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",91738,Zootecnia,Bacharelado,Matutino,Ações Afirmativas,"Candidatos que concluíram integralmente o ensino médio, em qualquer uma das escolas situadas na microrregião do Agreste de Pernambuco.",10,671.57
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",91738,Zootecnia,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,671.57
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",91969,Pedagogia,Licenciatura,Matutino,Ações Afirmativas,"Candidatos que concluíram integralmente o ensino médio, em qualquer uma das escolas situadas na microrregião do Agreste de Pernambuco.",10,683.56
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",91969,Pedagogia,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,683.56
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",118466,Engenharia de Alimentos,Bacharelado,Matutino,Ações Afirmativas,"Candidatos que concluíram integralmente o ensino médio, em qualquer uma das escolas situadas na microrregião do Agreste de Pernambuco.",10,709.3
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",118466,Engenharia de Alimentos,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,709.3
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",118468,Ciência da Computação,Bacharelado,Noturno,Ações Afirmativas,"Candidatos que concluíram integralmente o ensino médio, em qualquer uma das escolas situadas na microrregião do Agreste de Pernambuco.",10,731.94
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",118468,Ciência da Computação,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,731.94
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",118470,Letras - Inglês,Licenciatura,Noturno,Ações Afirmativas,"Candidatos que concluíram integralmente o ensino médio, em qualquer uma das escolas situadas na microrregião do Agreste de Pernambuco.",10,705.83
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",118470,Letras - Inglês,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,705.83
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14500,Economia Doméstica,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,677.37
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14502,Agronomia,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,684.98
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14502,Agronomia,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,681.79
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14503,Engenharia Florestal,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,694.05
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14504,Engenharia de Pesca,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,683.98
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14505,Matemática,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,694.03
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14505,Matemática,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,687.72
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14506,Ciências Biológicas,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,711.75
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14507,Medicina Veterinária,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,713.55
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14507,Medicina Veterinária,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,700.6
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14508,Zootecnia,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,671.75
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14510,Física,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,689.86
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14511,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,682.73
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14511,Química,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,675.84
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14512,Ciências Biológicas,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,680.46
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14512,Ciências Biológicas,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,685.8
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14513,Ciências Sociais,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,723.57
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14514,História,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,713.48
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",14515,Ciências Econômicas,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,721.85
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",43917,Computação,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,702.36
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",57872,Engenharia Agrícola e Ambiental,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,710.47
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",91975,Pedagogia,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,697.89
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",92075,Gastronomia e Segurança Alimentar,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,725.07
2010/1,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,UFRPE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",118382,Letras - Espanhol,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,712.93
